NUMBER	LONG_WORDLIST	SHORT_WORDLIST	CONCEPT	Swahili	CHECKED	Ihanja	Ikuna	Itambo	Itipula	Kanamalenga	Liwengi	Lwanzali	Makanjaula	Ujindile	Ukalawa	Utalingoro	Utengule	Wangama
1	1	25	eye	jicho	+	liːho	liːho	liːho	liːho	liːho	liːho	liːho	liːho	liːho	liːho	liːho	liːho	liːho
2	2	26	eyebrow	nyushi	+	ŋiːti	ŋiti	ŋuːmbi	ŋuːmbi	ŋiːti	ŋope	lukumbi	ŋoːpe	ŋuːmbi	ŋuːmbi	ŋuːmbi	ŋuː6	ŋuːmbi
3	3		ear	sikio	+		lisiːhitsa		liːtwi	lisiːhidʒa	libulugutu/lisiːhidza			lisiːçitsa	litwi			
4	4		mouth	mdomo	+		mulomo		mulomo	mulomo	mulomo			mlomo	mulomo			
5	5		jawbone	taya	+		saja		lusaja	isaja	mateːte			saːja	kilefu			
6	6		nose	pua	+		mula		mula	mula	muːla			mula	mula			
7	7		chin	kidevu	+		hilefu		kideːfu	hilefu	hileːfu			hilefu	kilefu			
8	8		beard	ndevu	+		nuːtsa		ndeːfu	nuːtdʒa	ʃinuːndza			nuːtsa	ndefu			
9	9		tooth	jino	+		liːno		liːno	liːno	liːno			liːno	liːno			
10	10		tongue	ulimi	+		lumiaːŋgo		lumwili	lulimi	lulime			luliːmu	lumili			
11	11		head	kichwa	+		mutwe		mutuwe	mutuwe	mutuwe			mutwe	mutwe			
12	12		hair (human)	nywele	+		fwiːli		fwiːli	fwiːli	fwili			fwiːli	fwiːli			
13	13		neck	shingo	+		siːŋgo		siːŋgo	isiːŋgo	siːŋgo			siːŋgo	siːŋgo			
14	14		belly	tumbo	+		lileme		lileme	lileme	lileme			lileːme	lileme			
15	15		back	mgongo	+		mugoːŋgo		mugoːŋgo	mugoːŋgo	mugoːŋgo			mugoːŋgo	mugoːŋgo			
16	16		backbone	uti wa mgongo	+					mugoːŋgo								
17	17		knee	goti	+				lifugamilo	lifugamilo	lifugamilo			lifugamilo	kifugamilo			
18	18		leg	mguu	+				ligulu	ligulu	ligulu			ligulu	ligulu			
19	19		foot	mguu_(unyayo)	+				lwaːjo	ludʒajo	lwaːjo			lwaːjo	lwaːjo			
	20	2	arm	mkono		liwoho		liwoko	liwoko	liwoho	liwoho	liwokʰo	liwoho	liwoːço	liwoːko	liwoho	liwoho	liwoːho
21	21		hand	mkono_(kiganja)	+				kigaːnsa	higaːndʒa	higaːnza			higaːnsa	kigaːnsa			
22	22		fingernail	kucha	+				lukoːnsi	luɲoːʋe	lukonze			ŋoːnze	ludole			
	23	29	finger	kidole		ʃaːla		kiaːla	kiaːla	ʃaːla	ʃaːla	kʰiaːla	hidole	çiwoːho	kiaːla	hikoːndze	ʃaːla	ʃiaːla
24	24		armpit	kwapa	+				waːpa	gwaːpa	uwaːpa			uwaːpi	uwaːpa			
25	25		skin (human)	ngozi_(ya_binadamu)	+					ɲiŋgo	ŋgola				ŋgosi			
26	26		skin (animal)	ngozi_(ya_mnyama)	+				ŋguo	ɲiŋgo	ŋgola			ŋiːŋgo	ŋgosi			
27	27		bone	mfupa	+				kitsege	hitdʒege	hidzege			hitseke	kitsege			
	28	12	blood	damu		ɖaːnɖa		daːnda	daːnda	ɖaːnɖa	daːnda	idaːnda	daːnda	ɖaːnda	ɖaːnɖa	daːnda	daːnda	ɖaːnɖa
29	29		heart	moyo	+				nuːmbula	nuːmbula	numbula			nuːmbula	nuːmbula			
30	30		lung	pafu	+				mahafwa	mbafu	lihafwa			mahafu	majaja			
31	31		liver	ini	+		mutima		mtima	mutima	mutima			mtima	mtima			
32	32		voice	sauti_(ya_mtu)	+		sawuti		sawuti	indoːŋgele	hutsoːva			luoːve	sauti			
33	33		horn (of animal)	pembe_(ya_mnyama)	+		lipeːmbe		lipeːmbe	lupeːmbe	lipeːmbe			lupeːmbe	lupeːmbe			
34	34		wing (of bird)	ubawa_(wa_ndege)	+		lipaːmbagilo		lipaːnde	lupabatilo	lipabatilo			lipiːça	lupabatilo			
35	35		feathers	manyoya_(ya_ndege)	+		ligala		ligala	lugala	magala			magala	magala			
36	36		tail (of mammal)	mkia_(k.m._wa_paka)	+		mukila		mukila	mukila	mukila			mukila	mkila			
37	37	23	egg	yai	+	likaːŋa	likaːŋa	likaːŋa	likaːŋa	likaːŋa	likaːŋa	likaːŋa	likaːŋa	likaːŋa	likaːŋa	likaːŋa	likaːŋa	likaːŋa
38	38	10	honey	asali_(ya_nyuki)	+	luːhi	luːhi	luːki	luːki	luːhi	luːhi	luːki	luːhi	luːçi	luːki	luːhi	luːçi	lunçi
39	39		milk (of cow)	maziwa_(ya_kunywa_ya_ng'ombe)	+		litsiʋa		matsiva	litʃiʋa	madziːva			matsiva	matsiʋa			
40	40		meat	nyama	+		ɲama		njama	ɲama	njama			ɲama	njama			
41	41		person	mtu	+		muːnu		muːnu	muːnu	muːnu			muːnu	muːnu			
42	42	57	man	mwanamume	+	mugoːsi	mwaɖaːda	mugoːsi	mugoːsi	mugoːsi	mugoːsi	mukigoːsi	mugoːsi	mugoːsi	mukigoːsi	mugoːsi	mugoːsi	mugoːsi
43	43	47	husband	mume	+	mugoːsi_ʋaːŋgu	mugoːsi_ʋaːŋgu	mugoːsi	mugoːsi	mugoːsi_ʋaːŋgu	mwadaːda	mukigoːsi	mugoːsi	mugoːsi ʋaːŋgu	mukigoːsi	mugoːsi	mugoːsi ʋaːŋgu	mugoːsi ʋaːŋgu
44	44	84	woman	mwanamke	+	mudala	mwajuːʋa	mukidala	mdala	mudala	mwajuːva	mukidala	mdala	mdala	mukidɑla	mudala	mwajuːʋa	muɖaːla
45	45		wife	mke	+		muːnu		mdala	mudala ʋaːŋgu	mwajuːva			mdala	mukidɑla			
46	46		father	baba_(mzazi)	+		daːda		ɖaːɖa	ɖaːɖo	lusehe			ɖaːɖa	ɖaːɖa			
47	47		mother	mama_(mzazi)	+		ujuːʋa		juːva	juːʋa	juːva			juːʋa	juːva			
48	48	63	brother (older, same sex)	kaka_(mkubwa_wa_kiume)	+	maːmxo	muhatsa	maːma	maːma	maːma	maːma	umaːma	muhaːtsavo	maːma	maːma	umaːmo	maːma	umaːma
49	49		mother's brother	mjomba	+		jaːja		jaːja	jaːja	jaːja			jaːja	jaːja			
50	50		child	mtoto	+		mwaːna		mwana	mwaːna	mwaːna			mwaːna	mwaːna			
	51	14	son/boy	mtoto wa kiume/mvulana	+	mudiːmi	mudiːmi	mudiːmi	mdiːmi	mudiːmi	mudiːmi	mudiːmi	mdiːmi	mudiːmi	mdiːmi	mdiːmi	mudiːmi	mudiːmi
	52	33	daughter/girl	mtoto wa kike/msichana	+	muhiːntsa	muhiːnsa	muhiːnsa	muhinsa	muhiːndʒa	muhiːnsa	muhiːnsa	muhiːnsa	muhiːnsa	muhiːnsa	muhiːntʃa	muhiːnza	muhiːnsa
53	53		twins	mapacha	+		mapatsa		mapatʃa	ʋaŋguŋgu	vataŋgo			muŋguːŋgu	ʋaɲawiːnsi			
54	54		chief	mtemi/chifu	+		mutwa		mutwa	mutuwa	mutuwa			mutwa	mutua			
55	55		God	Mungu	+		ŋguluʋi		ŋguluʋi	ŋguluʋi	hwaŋguluvi			ŋguluʋi	ŋguluvi			
56	56		sickness	ugonjwa	+		wutamwa		wutaːmwa	wutamwa	wutaːmwa			wutamwa	wutamwa			
57	57		sore	kidonda	+		likoːŋo		liʋaːmba	litoːŋo	hivaːmba			hiʋaːmba	kikoːŋo			
58	58		medicine	dawa	+		mugoda		mugoda	mugoda	mugoda			mgoda	daːʋa			
59	59		body (human)	mwili	+		muvili		muʋiːli	muʋili	muvili			muʋili	muʋili			
60	60		name	jina	+		litaːwa		litaːwa	litaːwa	litaːwa			litaːwa	litaːwa			
61	61		wild animal	mnyama_(wa_porini)	+		likoːho		ŋoːko	mɲawa ja mudaːsi	ŋoho			hikanu	kikoːko			
62	62		dog	mbwa	+		libwa		libuwa	libwa	libuwa			libwa	libwa			
63	63	16	cat	paka	+	himugogo	limkoko	kimiːsi	kimiːsi	ɲawu	limisi	kimiːsi	limisi	ɲawu	kimiːsi	liːmisi	ɲawu/ʃimugogo	imisi
64	64	24	elephant	tembo	+	lideːmbwe	ndeːmbwe	liteːmbo	lideːmbwe	lideːmbwe	lideːmbwe	ndeːmbwe	lideːmbwe	lideːmbwe	lideːmbwe	lideːmbwe	lideːmbwe	ndeːmbwe
65	65	55	lion	simba	+	likoːho	litsuːxa	lisiːmba	ɲalupala	ɲalupala	liboːnzi	ɲalupala	liboːnsi	ɲalupala	lisiːmba	liboːnsi	ɲalupala	ɲalupala
66	66		bat	popo	+		himbudiːmbudi		kimbudiːmbudi	limbudiːmbudi	himbudiːmbudi			linduliːnduli	kimbudiːmbudi			
67	67		butterfly	kipepeo	+		lipuŋguluːsi		lipuŋguluːsi	lipuŋguluːsi	lipuŋgwuːsi			himbulujuːsi	lipuŋguluːsi			
68	68	34	goat	mbuzi	+	mene	mmene	mmene	mmene	mene	mmene	immene	mmene	mmene	mmene	mmene	mmene	mene
69	69	21	cow	ng'ombe	+	seːŋga	seːŋga	seːŋga	seːŋga	seːŋga	seːŋga	seːŋga	seːŋga	seːŋga	seːŋga	seːŋga	seːŋga	seːŋga
70	70		bull	ng'ombe dume	+		likambaːho		likambaːko	likambaho	likhambaːho			likambaːxo	likambaːko			
71	71		calf	ndama	+		hagwaːda		ndama	ndama	ndama			ndama	ŋgwaːda			
72	72	18	chicken	kuku	+	ŋuːhu	ŋuːhu	ŋuːku	ŋuːku	iŋuhu	ŋuhu	ŋuːku	ŋuhu	ŋuːhu	ŋuːku	ŋuːhu	ŋuːhu	ŋuːhu
73	73		cock/roooster	jogoo	+		litsogolo		liːtsogolo	litdʒogolo	litsogolo			koːŋgoʋi	liʋiːsi			
74	74		bird	ndege	+		hadege		lidege	hidege	hidege			çideke	kidege			
75	75		snake	nyoka	+		lioːxa		liːdʒoka	lijoːha	liːjoho			lidʒoxa	liːoka			
76	76		fish	samaki	+		soːmba		soːmba	swi	soːmba			soːmba	soːmba			
77	77	9	bee	nyuki	+	ntsuhi	ntsuhi	ntsuki	ntsuːki	ndʒuhi	ndsuhi	ntsuːki	ntsuhi	ntsuːxi	ntsuki	ntʃuhi	intsuhi	inzuhi
78	78		head louse	chawa	+		lisosolo		lisosolo	lisosolo	lisosolo			sosolo	lisosolo			
79	79	81	tree	mti	+	libihi	libihi	libiki	libiki	libihi	libihi	libiki	libiçi	libiçi	libiki	libiçi	libiçi	libihi
80	80	6	bark (of tree)	gamba_(la_mti)	+	libaːnsi	gaːnda	ligola	likoːna	libandi	likoːna	likoːna	libaːntsi	magaːnda	libaːnsi	libaːnsi	libaːndu	ilibaːnzi
81	81	54	leaf	jani_(la_mti)	+	lihamba	lihaːnso	likwati	lihaːnso	lituːndu	lihaːmba/lihanzo	likʷaːti	lihaːnso	lituːndu	likwaːti	lihaːnsi	lihaːmba	lituːndu
82	82		branch (of tree)	tawi_(la_mti)	+		lipago		lipago	linagatʃi	lipago			limako	lipaːnda			
83	83		shade (of tree)	kivuli_(cha_mti)	+		mwifuni		mwigiːsila	mwiŋgiːki	musiːho			mwisiːxo	mwiːfuɲi			
84	84		walking stick	fimbo_(ya_kutembelea)	+		msaga		musagi	lusoːndʒo	musagi			msaka	musaga			
85	85		root (of tree)	mzizi	+		lidela		mudela	iːdela	mudeːla			lileːla	mudandalitsi			
86	86	69	seed	mbegu_(kwa_jumla)	+	mbeju	mbeju	mmbeju	mmbeju	mbeju	mbeːju	imbeju	mmbeju	mmbeju	mbeju	mmbeju	mmbeːju	mbeju
87	87		grass	nyasi	+		lisoli		lisoli	lisoli	lisoli			lisoli	lisoli			
88	88		flowers	maua_(ya_kupamba)	+		liluʋa		maua	maluʋa	vuluːva			mavuːva	wuluːva			
89	89		thorn	mwiba	+		musuː6		mwiːfwa	musuː6	musuː6			mwiːfwa	lihomi			
90	90	28	field	shamba	+	muguːnda	muguːnda	muguːnda	muguːnda	muguːnda	muguːnda	muguːnda	muguːnda	muguːnda	lilaʋa	muguːnda	muguːnda	muguːnda
91	91	43	house	nyumba	+	kaːje	kaːje	kaːja	njuːmba	kaːje	kʰaːja	kaːja	kaːje	kaːja	kaːje	boːma	kaːje	ikaːje
92	92		wall	ukuta	+		lukaːnsi		lukaːnsi	lukaːndʒi	lukaːnsi			lukaːnsi	lukaːnsi			
93	93		village	kijiji	+		luʋala		kidʒidʒi	ikaːje	hidʒiːdʒi			hidʒiːdʒi	kidʒidʒi			
94	94		path	njia	+		ŋaːsi		ŋaːsi	ŋaːsi	ŋaːsi			ŋaːsi	ŋaːsi			
95	95		thing/object	kitu	+		hiːnu		kiːnu	hiːnu	ʃiːnu			hiːnu	kiːnu			
96	96		rope	kamba	+		mutsitsi		mpiːŋgo	lutʃitʃi	mpiŋgo			mulegesi	mpiŋgo			
97	97		thread	uzi	+		lusawula		lusawula	lusawulwa	lusawula			lusaʋulwa	lusawulwa			
98	98		knot	kifundo	+		hihudiho		kihudiko	ihudiho	ʃihudiho			hihudiːho	kihuːndo			
99	99	17	chair	kiti	+	hideːgo	hideːgo	kideːgo	kideːgo	hidego	ʃideːgo	kideːgo	hidego	hideːgo	kideːgo	hideːgo	higoda	hideːgo
100	100	75	stool	kigoda/kiti cha	+	kienyeji	higoda	kideːgo	kideːgo	hidego	ʃideːgo	kideːgo	kigoda	hiɲalwaŋgula	kiɲawaŋgula	higoda	higoda	hideːgo
101	101		salt	chumvi	+		muːɲo		muːnjo	muːɲo	muːnjo			muːɲo	muːɲo			
102	102		finger millet	ulezi	+		wuletsi		wuletsi	wuletʃi	wuletsi			wuleːtsi	wuletsi			
103	103		gruel	uji	+		wubaːga		wuːdʒi	wubaːga	wubaːga			wubaːga	wuhopi			
104	104	46	hunger	njaa	+	ntʃala	ntsala	lipuːŋge	ntsaːla	ntʃala	ntsaːla	ntsala	ntsala	ntsala	ntsala	nsala	nzala	ntsala
105	105		thirst	kiu	+		ŋeːlu		ŋelu	ŋelu	ndikʰelwiːhe			ŋeːlo	ŋeːlu			
106	106		utensil	chombo	+		fikoːŋolo		fioːmbo	hitoːŋga	fiːnu			ʃioːmbo	kikoŋolo			
107	107	66	cooking pot (clay)	chungu	+	hiʋia	hiʋia	kiʋia	kiʋia	hiʋia	ʃivia	kiʋiːa	hiʋia	çiʋia	kiːʋia	hiːʋia	hiʋia	hiːʋia
108	108		burden, load (carried on head)	mzigo	+		mutsigo		mutsigo	mutdʒigo	mutsigo			mutsigo	mutsigo			
109	109		iron/metal	chuma	+		çuːma		kiuma	ʃuːma	ʃuːha			ʃuːma	kiuːma			
110	110		hoe	jembe	+		ligimilo		ligumilo	ligimilo	ligimilo			ligimilo	ligimilo			
111	111	52	knife	kisu	+	himaːge	himaːge	kimaːge	kimaːge	himaːge	ʃimaːga	kimaːge	himaːge	himaːge	kimaːge	himaːge	himaːge	umumaːge
112	112		big knife	panga	+		lipaːŋga		lipaːŋga	lipaːŋga	lipaːŋga			lipaːŋga	lipaːnŋga			
113	113		dull (knife)	(kisu)_kibutu	+		ʃifuːpie		kiŋgajawuːgi	hibuːŋgifu	sihifjuːle			çiluːgi	kimtiːli			
114	114		sharp (knife)	(kisu)_kikali	+		ʃimawuːgi		kinawuːgi	çuːgi	ʃinawuːgi			wuːgi	kina			
115	115		axe	shoka	+		silaŋga		soːka/ŋgiːnda	eʋeːga	ŋgiːnda			ʋeːga	ŋgiːnda			
116	116		spear	mkuki	+		mugoça		mugoha	mugoha	mugoha			mugoha	mugoha			
117	117		arrow	mshale	+		wahila			ludibulo				ndibulo	lusale			
118	118		hole	shimo	+		muliːndi		muliːndi	liliːndi	muliːndi			liliːndi	liliːndi			
119	119		enemy	adui	+		mutaʋaːŋgu		adui	mutaʋaːŋgu	mubaja			wukaʋa	mtaʋaːŋgo			
120	120		war	vita	+		magoça		fiːla	mugoha	ʃigoha			fiːta	magoha			
121	121		fire (for cooking)/heat	moto	+		moːto		moːto	moːto	moːto			moːto	moːto			
122	122		firewood	kuni	+		sagala		sagala	sagala	sagala			sagala	ʃagala			
123	123		smoke	moshi	+		lioːsi		lijoːsi	lioːsi	lioːsi			lioːsi	lioːsi			
124	124	3	ash(es) (ma)	jivu	+	lifiːnsa	lifiːnsa	kifu	kidʒeːŋge	lifiːndʒa	ʃeːŋge	kifu	lieŋge	lifiːnza	kifu	lieːŋge	lifiːnza	lifiːnsa
125	125	61	night (time)	usiku	+	kilo	kilo	kilo	kiːlo	kiːlo	kilo	kilo	kilo	kiːlo	kilo	kiːlo	kilo	
126	126		darkness	giza	+		wutiːtu		kiːsi	wutiːtu	hutiːtu			wutiːtu	kiːsi			
127	127		moon	mwezi	+		mpalamwensi		mbalamuetsi	mueːdʒi	luvalamwetsi			luʋalamweːtsi	luʋalamweːtsi			
128	128		month	mwezi	+					mueːdʒi	mweːtsi			mweːtsi	mwetsi			
129	129		star	nyota	+		lutoːndwe		lutoːndwe	lutoːndwe	lutoːndwi			lutoːndwe	lutoːndwi			
130	130		sun	jua	+		litsuʋa		litsuʋa	litdʒuʋa	litsuwa			litsuʋa	litsuʋa			
131	131		daytime	mchana	+		pamuːɲi		muːɲi	muːɲ	muːɲi			muːɲ	pamuːɲi			
132	132		today	leo	+		neːŋuli		leːlo	neːŋuni	ineːŋuni			ileːlo	neːŋuli			
133	133		yesterday	jana	+		golo		golo	igolo	golo			igolo	gɔlɔ			
134	134		tomorrow	kesho	+		ʃilaːo		kilawo	hilaːwu	ʃilaːwo			çilawo	kilaːwo			
135	135	83	sky	anga/mbingu/juu	+	huʃaːɲa	wulaːŋga	kukiaːɲa	wulaːŋga	wulaːŋga	wulaːŋga	kukiaːɲa	ʃaːɲa	wulaːŋga	kukiaɲa	huʃaːɲa	huʃaːɲa	
136	136		clouds	mawingu	+		mafuːndi		mafuːnde	mafuluxa	mafuːnde			mafuluxa	lifuːnde			
137	137		wind (N)	upepo	+		ŋaːla		liʋelo	ŋaːla	immepo			mmepo	ŋaːla			
138	138		rain (N)	mvua	+		ndoːɲa		ndoːɲa	ndoːɲa	ndoːnja			noːɲa	ndoːɲa			
139	139		water	maji	+		luleːŋga		luleːŋga	luleːŋga	luleːŋga			luleːŋga	luleːŋga			
140	140		river	mto	+		mukoga		luleːŋga	mukoga	mukoga			mukoga	luleːŋga			
	141	53	lake	ziwa	+	ɲantsa	ɲaːnsa	litaːnda		lilaːmba	mukuo	kilaːmba	litsiːmba	ɲaːnsa			mukoga mukomi	litambaːtsi
142	142		dew	umande	+		limetsi		limetsi	limetdʒi	limetsi			limetsi	limetsi			
143	143		ice	barafu	+		ɲawuseʋe		maseʋe	likuŋguːku	maseve			ŋaːla	maseʋe			
144	144		mountain	mlima	+		hiduːnda		kiduːnda	hiduːnda	ʃiduːnda			hiduːnda	kiduːnda			
145	145	68	stone (fistsized)/rock	jiwe_(ukubwa_wa_kofi)	+	ligaːŋga	ligaːŋga	ligaːŋga	ligaŋga	likaːŋga	ligaːŋga	ligaːŋga	likaːŋga	ligaːŋga	ligaːŋga	ligaːŋga	ligaːŋga	ligaːŋga
146	146		earth (soil)	udongo	+		liloːŋgo		mugaːŋga	liloːŋgo	mugaːŋga			lidope	mugaːŋga			
147	147		sand	mchanga	+		mugaːŋga		muhaːŋga	muhaːŋga	muhaːŋga			muhaːŋga	luhaːŋga			
148	148		dust	mavumbi	+		lifuːna		lufuːna	lifuːna	lufuːna			lifuːna	lufuna			
149	149		year	mwaka	+		mwaːxa		mwaːka	mwaːha	mwaːha			mwaːha	mwaka			
150	150		one (thing)	kimoja	+		himwiːŋga		kimwiŋga	lubiçi	ʃimwiːŋga			çimwiːŋga	kimwiːŋga			
151	151		two (things)	viwili	+		viwili		fiʋili	tʃiʋili	fiwili			fiʋili	fiʋili			
152	152		three	vitatu	+		fidatu		fidaːti	tʃidaːtu	fidaːtu			fidaːtu	fidatu			
153	153		four	vinne	+		fitaji		fitaji	kitaji	fitaji			fitaji	fitaji			
154	154		five	vitano	+		fihaːnu		fihaːnu	tʃihaːnu	fihaːno			fihaːnu	fihaːnu			
155	155		six	sita	+		filimutaːnda		mtaːnda	tʃilimutaːnda	fimtaːnda			mutaːnda	filimtaːnda			
156	156		seven	saba	+		filimufuŋati		mfuːŋgati	tʃilimfuŋati	finjikoːnza/mufuːŋati			mufuŋati	filimfuŋati			
157	157		eight	vinane	+		filimunaːna		mnaːna	tʃilimunaːna	fimunaːna			munaːna	filimunaːna			
158	158		nine	tisa	+		fiɲgoːnsa			ɲgoːndʒa				igoːnza	fiɲigoːnsa			
159	159		ten	kumi	+		fiɲkumi		igoːnsa	ɲtʃumi	mufuŋati			litʃumi	fiɲikiumi			
	160	39	hot (weather)	joto (hali ya hewa)	+		lifuhiːtse	lifuke	kupijo	lufuge	fuːha	kupio	ufuːgafu	mafuhe	mafuke	fuːgafu		hufe wunofu
161	161	19	cold (weather)	baridi_(hali_ya_hewa)	+	ŋaːla	ŋaːla	ŋaːla	ŋaːla	ŋaːla	ŋaːla	ŋɑːla	ŋaːla	ŋaːla	ŋaːla	ŋaːla	ŋaːla	ŋaːla
162	162		long (thing)	(kitu)_kirefu	+		ʃitaːli		kitaːli	hitaːli	ʃitali			hitaːli	kitaːli			
163	163		short (thing)	(kitu)_kifupi	+		ʃifupi		kifupi	hifupi	ʃifupi			hifupi	kifupi			
164	164		big (thing)	(kitu)_kikubwa	+		hikomi		kikomi	hikomi	ʃikʰomi			çikomi	kikomi			
