NUMBER	LONG_WORDLIST	SHORT_WORDLIST	CONCEPT	Swahili	CHECKED	Ihanja	Ikuna	Itambo	Itipula	Kanamalenga	Liwengi	Lwanzali	Makanjaula	Ujindile	Ukalawa	Utalingoro	Utengule	Wangama
165	165		small (thing)	(kitu)_kidogo	+		hidebe		kidebe	hidebe	ʃidebe			hideːbe	kidebe			
166	166		wide (path)	(njia)_pana	+		ŋgomi		ŋgomi	ŋgomi	ʃikʰomi			ŋgombi	ŋgomi			
167	167		narrow (path)	(njia)_nyembamba	+		ndoːdo		ndebe	ɖoːɖo	ʃidebe			fiɲe	ndebe			
168	168		heavy (thing)	(kitu)_kizito	+		hisito		kitsito	hisito	ʃitsiːto			çitsiːto	kisito			
169	169		light (weight)	(kitu)_chepesi	+		hipeːfu		kiebepe	hipeːfu	hipeːfu			ʃebeːbe	kiebeːpe			
170	170		difficult (test)	(mtihani)_mgumu	+		mkaːŋgafu		mgumu	mutalamu	mukafu			mutalamu	mtalamu			
171	171		easy (test)	(mtihani)_rahisi	+		mpeːfu		rahisi	mpeːfu	ʃiebepe			mupeːfu	kiba			
172	172		good (thing)	(kitu)_kizuri	+		hinofu		kinofu	hinoːfu	ʃinofu			çinofu	kinofu			
173	173		bad (thing)	(kitu)_kibaya	+		hibaja		kibaja	hiʋiːfu	hitsafu/ʃibaja			çiʋiːʋi	kiwiːfu			
174	174		left (side)	(upande_wa)_kushoto	+		huŋgi		kuːŋigi	huŋiːki	kuŋigi			kuŋiki	kuŋigi			
175	175		right (side)	(upande_wa)_kulia	+		huːndio		kuːndio	hundio	kundio			huːndio	kuːndio			
176	176		inside	ndani	+		mugati		mugati	mugati	hugati			mugati	mugati			
177	177		outside	nje	+		hwiːʋala		kwiʋaːla	hwiʋala	hwiwala			hwiʋala	kwiʋala			
178	178		far	mbali	+		hutaːli		kutaːli	hutaːli	hutaːli			kwaːli	kutaːli			
179	179	60	near	karibu	+	biːhi	biːhi	piːpi	piːpi	biːhi	biːhi	piːpi		biːhi	biːhi		biːhi	biːhi
180	180		new (thing)	(kitu)_kipya	+		hipia		mpja	hipia	ʃipia			hipia	kipja			
181	181		all (things)	vitu_(vyote)	+		fioːnda		fioːnda	fioːnda	fioːnde			fioːnda	fioːnda			
182	182		many (things)	vitu_(vingi)	+		fiolofu		fiolofu	fioloːfu	fioŋoː6			fioloːfu	fiolofu			
183	183		few (things)	vitu_(vichache)	+		fikeːfu		fikeːfu	fikeːfu	fidebe			fikeːfu	fikeːfu			
184	184		red (thing)	kitu_(chekundu)	+		hiduːŋu		duːŋu	hiduŋu	ʃiduːŋu			çiduːŋu	kiduːŋu			
185	185		black (thing)	kitu_(cheusi)	+		hitiːtu		kitiːtu	hitiːtu	ʃitiːtu			çitiːtu	kitiːtu			
186	186		white (thing)	kitu_(cheupe)	+		ʃeːlu		kiʋalafu	hieːlu	ʃivalafu			ʃeːlu	kiʋalafu			
187	187		who?	nani?	+		ani		ani	naːni	ani			naːni	ani			
188	188		why?	kwa nini?	+		wuliːwuli		utiːtewuli	aŋgewuli	hwawuli			ʃeːçiçi	wuli			
189	189		what?	nini?	+		ʃiʃi		kiːki	hihi	ʃiːʃi			çiːçi	kiki			
190	190		dirty (clothes)	(nguo)_chafu	+		ntsafu		mtsafu	likoji	patsafu			ntsafu	gulamile			
191	191		rotten (fruit)	tunda_(bovu)	+		liwoːfu		liwofu	liwoːfu	liwuolile			wolile	liwoːfu			
192	192		dry (cloth)	kitambaa_(kikavu)	+		hilagalafu		kigaːmu	hikaːŋgafu	ʃigaːmu			çilagafu	kihaŋgalafu			
193	193		wet (cloth)	kitambaa_(chenye_majimaji)	+		hidodi		kidodi	ɲaluleːŋga	ʃidodi			çitomile	kinɲaːfu			
194	194		full (bottle)	(chupa)_imejaa	+		imemile		kimemile	jimemile	imemile			jimemile	jimemile			
195	195		sit	amekaa kitako/kaa!	+		ikalile		iːkalile	akoŋome	utaːmile			iːkalile	kitendileme wikale			
196	196a	73a	stand up (3rd Sg)	amesimama_(3PSg)	+	wime	wiːme	wiːme	wime	wiːme	wuiːme	wiːme		wime			wiːme	wiːme
	196b	73b	stand up (Imp)	simama! (Imp)			iːmile		iːmile	iːmile	iːmile			iːmile	iːmile			
198	197		sleep	amelala_(usingizi)/lala!	+		agonelie		agonile	agoneːlie	agonile			agoneːlie	agonelie			
199	198		awaken	ameamka/amka!	+		asisimwihe		alamuwike	alamuwiːhe	alamwuihe			alamwiːhe	alamwiːke			
200	199		ask for sthg.	anaomba_(kitu)/omba!	+		iɲiliha		iŋilika	aɲilihi	injiliha			ɲilixa	iːɲlika			
201	200		bring	analeta_(kitu)/leta!	+		ileːta		ileːta	ileːta	ahumeːla			ileːta	ileːta			
202	201		get/obtain	anapata_(kitu)	+		iːpata		ndikwaːnuka	aːnuçie	ahumpeːla			apeʋiːlwe	iːpata			
203	202		take	amechukua_(kitu)/chukua!	+		ategwe		ategue/aɲamue	ateguwe	agedʒile							
204	203		carry (child on back)	amebeba/beba!	+		abaːbie		abaːpile	abaːbile	abaːbile							
205	204		hold	ameshika/shika!	+		akoleːlie		akamue	akolie	akamwe							
206	205		sell	anauza/uza!	+		ligutsa		ligutsa	igutʃa	iguːtsa							
207	206		buy	ananunua/nunua!	+		iːgula		iːgula	iːgula	iːgula							
208	207		fear (V)	anaogopa/ogopa!	+		iːhogopa		iːkoːgopa	ihoːgopa	ihogopa							
209	208		give (him)	anampa/umpe!	+		ampeːla		akumpeːla	ampeːla	ahumpeːla							
210	209		send (him)	anamtuma/umtu me!	+		amutuma		mgumutuma	atumiːlwe	ahumuseːŋa							
211	210		bite (V)	anauma/uma!	+		iːluma		iːluma	iwawa	iːluma							
212	211		eat	anakula/kula!	+		iːlja		iːlia	iːlja	iːlia							
213	212		drink (V)	anakunywa/kuny wa!	+		iːɲwa		iːɲuwa	iːɲwa	iːnjuwa							
214	213		boil (water)	anachemsha maji/chemsha!	+		ipuː6a		iːpjuː6a	atelihe	iːpjuːfja							
215	214		pour	amemimina/mim ina!	+		isoːpa		alafiːtse	iːpuŋgula	asuhuwe							
216	215		vomit	anatapika/tapika!	+		ideːha		ideːka	ideːha	iːdeːha							
217	216		cough	anakohoa/kohoa!	+		igohomola		iːgohomala	igohomola	iːgohomola							
218	217		sneeze	anapiga chafya/piga chafya!	+		itiasaːmula		iːtiasaːmula	itjasamula	iːtjasaːmula							
219	218		breathe	anapumua/pumu a!	+		iːhweheːla		iːkweheːla	ihwehela	iːhweheːla							
220	219		suck (baby)	ananyonya/nyon ya!	+		iːhoːŋa		iːkoŋa	ihoːŋa	ihoːŋa							
221	220		spit	anatema mate/tema mate!	+		ifuːɲa		ifuːɲa	ifuːɲa	ifuːnja mati							
222	221		blow (wind)	(upepo)_unavuma	+		jipuːla		jipuːla	jipuːla	ʃipula ŋaːla							
223	222		blow (person)	(mtu)_anapuliza/puliza!	+		iːpuːla		ipuːla	ipuːla	ipuːlila							
224	223		whistle (V)	anapiga mluzi/piga mluzi!	+		iːpeːmba		ipeːmba	ipeːmba	iːpeːmba							
225	224		yawn	anapiga miayo/piga miayo!	+		iːhwahaːmula		ikwahaːmula	ihwahamula	ihwahaːmula							
226	225		sing	anaimba_(wimbo)/imba!	+		ihwiːmba		iwuŋga	ihwiːmba	iːhwiːmba							
227	226		play (child)	(mtoto)_anacheza/cheza!	+		iːkina		iːkina	iːkina	iːkina							
228	227		dance	anacheza ngoma/cheza ngoma!	+		iːkina ŋgoma		iːkina ŋgoma	iːkina ŋgoma	iːkina ŋgoma							
229	228		laugh	anacheka/cheka!	+		iːheha		iːheka	iːheha	iːheha							
230	229		cry (child)	(mtoto)_analia/lia!	+		iweːmba		iveːmba	iʋeːmba	iːweːmba							
231	230		bark (dog)	(mbwa)_anabweka/bwek a!	+		jiwaːga		liʋaːga	jiʋaːga	liːŋaŋa							
232	231		say	anasema/sema!	+		itsoʋa		iːtsoʋa	iloːŋga	iːtsova							
233	232		ask (question)	anauliza_(swali)/uliza!	+		iwuːtsa		iːwuːtsa	iwuːtdʒa	iwuːtsa							
234	233		look	at anatazama/taza ma!	+		iːlola		iːlola	iːlola	iːlola							
235	234		show (V)	anaonyesha_(kitu)/onyesha!	+		iːlagila		iːlaga	ilagila	iːlaga							
236	235		hear	anasikia_(sauti)/sikia!	+		iːpuliha		iːpulika	iːpuliha	iːpwiha							
237	236		die	anakufa	+		iːfwa		iːfwa	afwe	iːfwa							
238	237		know	anajua	+		itseːla		alumaɲile	ihweleʋa	amanjile							
239	238		count (V)	anahesabu/hesab u!	+		iʋalila		iːʋalila	iʋalila	iːvalila							
240	239		want/like	anapenda	+		ikeːla/idoboha		iːkeːla	idoboha	iːkʰeːla							
241	240		help (V)	anasaidia/saidia!	+		itaːŋga		iːtaːŋga	iːtaŋgilitdʒa	iːtaːŋga							
242	241		walk (V)	anatembea/temb ea!	+		igeːnda		igeːnda	igeːnda	igeːnda							
243	242		run (V)	anakimbia/kimbi a!	+		iːɲla		iːɲila	iɲla	iːnjila							
244	243		pull (rope)	anavuta_(kamba)/vuta!	+		iːkwega		iːkwega	ikweːga	iːkwega							
245	244		come	anakuja/njoo!	+		ihwaːtsa		iːkwatsa	ihwatdʒa	ihwatsa							
246	245		leave (V)	ameondoka/ond oka!	+		ahegile		ahegile	ahegile	ahegile							
247	246		fall (V)	anaanguka/angu ka!	+		iːgwa		iːgwa	agwe	iːgwa							
248	247		turn (V)	anageuka/geuka!	+		iːpituha		iːseːduka	ipituha	iːseːduha							
249	248		burn (sthg)	anachoma/chom a!	+		iːɲaːɲa		iːɲaɲa	iɲaːɲa	injaːnja							
250	249		bury (people)	anazika_(mtu)/zika!	+		isiːla		isiːla	isiːla	iːsila							
251	250		dig (in the field)	anachimba_(shambani)/chim ba!	+		iːgima		iːgima	iːgima	iːgima							
252	251		weed (V-by hand)	anapalilia/palilia!	+		ikaːtila		iːkaːtila	iːkaːtila	ikaːtila							
253	252		plant (V)	anapanda/panda!	+		ijaːla		iːjaːla	ijaːla	iːjala							
254	253		harvest (V)	anavuna/vuna!	+		isogola		iːsogola	ikuːndʒa	ivaːmbula							
255	254		grind	anasaga/saga!	+		iːhaːlula		iːhalula	ihaːnula	iːhamla							
256	255		hunt (V)	anawinda/winda!	+		ifwiːma		iːfwiːma	ifwiːma	iːfwiːma							
257	256		cultivate	analima/lima!	+		iːlima		iːlima	iːlima	iːlima							
258	257		work (V)	anafanya kazi/fanya kazi!	+		iːpagala		iːfanjakazi	iːlima malimo	iːfania							
259	258		build (house)	anajenga_(nyumba)/jenga!	+		iːtseːŋga		iːtseŋga	idʒeːŋga	iːtseːŋga							
260	259		push (V)	anasukuma/suku ma!	+		iːdima		iːdima	isuŋanitdʒa	iːdima							
261	260		make	anatengeneza/te ngeneza!	+		iwuiapa		iːtengeneza	igelanidʒa	iːwujapa							
262	261		sew	anashona/shona!	+		iːhona		iːhona	iːhona	iːhona							
263	262		throw	anatupa/tupa!	+		iːtaːga		iːtaga	itaːga	iːkuga							
264	263		hit (V)	anapiga/piga!	+		iːtoʋa		iːtoʋa	iːtoʋa	iːtova							
265	264		slaughter (V)	anachinja/chinja!	+		iːdumula		iːhinsa	idumula	iːdumla							
266	265		cut (horizontally, e.g., a tree)	anakata_(mti)/kata!	+		iheːŋga		iːdumula	iheːŋga	iːnjeːnja							
267	266		wash (V)	anasafisha_(vyombo)/safish a!	+		ihogofia		ihogofja	ikalafia	iːkalafja							
268	267		hide (V)	anaficha_(kitu)/ficha!	+		iː6ha		iː6ha	iː6ha	iː6ha							
269	268		marry (of man)	anaoa	+		itoːla		itoːla	itoːla	iːtoːla							
270	269		steal	anaibaiba!	+		ihiːtsa		ihiːtsa	ihiːdʒa	ihiːtsa							
271	270		kill (V)	anaua/ua!	+		iːkʰoma		iːkoma	iːkoma	iːkʰona							
272	271		stab	anachoma_(kwa_kisu)/choma!	+		iːhoma			iːhoma	iːhoma							
273	272		fly (of bird)	anaruka/ruka!	+		itsuːmba		iːguluka	itʃuːmba	iːtsuːmba							
274	273		go in	anaingia/ingia!	+		ihwiːŋgila		iːkwiŋgiːla	ihwiːŋgila	iːhwiːŋgila							
275	274		go out	anatoka/toka!	+		iːhuma		iːhuma	iːhuma	iːhuma							
276	275		move (V)	anahama/hama!	+		ihaːma		iːhama	ihaːma	iːhega							
277	276		return (V)	anarudi/rudi!	+		ipiluha		iːpiluka	ipiluha	iːgomoha							
278	277		dream (V)	anaota ndoto/ota ndoto!	+		iloːta		iluluːta	iloːta maloːto	iːloːta							
279	278		coagulate (of blood)	(damu)_imeganda	+		jigimile		iːgimile	jigimile	ifiːmbile							
280	279		make offerings to the dead	anatambika/tam bika	+		ifuːɲa		iːfuɲa	ifuːɲa	iːtʰehela							
281	280		mix (V)	anachanganya/c hanganya!	+		ihaːnsa		iːtimbula	iluːŋga	iːhansa							
282	281		open (V)	anafungua_(mlango)/fungua!	+		idiːndula		idiːndula	idiːndula	idiːndula							
283	282		close (V)	anafunga_(mlango)/funga!	+		idiːnda		idiːnda	idiːnda	idiːnda							
284	283		remember	anakumbuka/ku mbuka!	+		ihwihwuːha		iːkwiːwuka	ihwiwuha	iːwihe							
285	284		forget	anasahau/sahau!	+		iseːmwa		aseːmiːlwe	iseːmwa	iːseːmwa							
286	285		answer (V)	anajibu_(swali)/jibu!	+		iganula		ʋidiŋine	iːhiga	ihwidiha							
287	286		break (V)	anavunja/vunja!	+		iːkoma		iːdeɲa	ipadʒula	iːmenjula							
288	287		cover (up)	anafunika/funika!	+		iːgubiha		igubika	agubiçie	iːgubiha							
289	288		bring up a child	analea_(mtoto)/lea!	+		ikoːŋga		iːkoŋga	ikoːŋga	iːkoŋga							
290	289		follow	anafuata/fuata!	+		ifuaːta		iːfuata	ihelela	wiloŋwitse							
291	290		get lost	amepotea_(njiani)/potea!	+		ajagile		ajagile	ajagile	ajagile							
292	291		stir (V)	anakoroga/korog a!	+		itiːmbula		itimbula	isaːŋga	itiːmbula							
293	292		knock (V)	anagonga_(mlango)/gonga!	+		ikoŋoːna		iːkoŋona	iːtoʋa	ihodetsa							
294	293		take leave	anaaga/aga!	+		ahwilaga		ahwitawula	ihwiːlaga	ahwiːlaga							
295	294		swallow (V)	anameza/meza!	+		iːmila		iːmila	iːmila	iːmila							
296	295		lick	analamba/lamba!	+		inaːʋa		iːnaːʋa	inaːla	iːmiaŋga							
297	296		sniff	ananusa/nusa!	+		inuːsa		iːnusa	inuːsa	iːfutiːla							
298	297		kneel	anapiga magoti/piga magoti!	+		ifugama		iːfugama	ifugama	afugiːme							
299	298		bathe	anaoga/oga!	+		ikalaʋa		iːkoːga	ikalaʋa	iːkalava							
300	299		stop doing	anaacha/acha!	+		ibiçila		iːbihila	ahululeha	ahwilehela							
301	300		scratch oneself	anajikuna	+		ihwiːhuːʋa		akwiːkapa	ahwiːhuʋa	ahwiːkapu							
302		1	ant	siafu	+	ɲalafu		lihalafu				lihalafu						
303		4	ball	mpira	+	mpila		mpira deni				mpira						
304		5	bamboo	mwanzi	+	lilaːsi		lilɑːsi				lilaːsi						
305		7	basket	kikapu	+	ndilo		kikoːndo/ndiːlo				kikoːndo/ndiːlo						
306		8	bean	haragwe	+	doːki		mbwaːnda				mbwaːnda						
307		11	begin	kuanza	+	huʋaːŋga		kuʋaːŋga				kuvaːŋga						
308		13	book	kitabu	+	ihaːte		lihaːmba/haːte				ihaːte						
309		15	case	kesi	+	noːŋgwa		noːndwa				noːŋgwa						
310		20	corn	mahindi	+	litsebele		matʃebele				matsebele						
311		22	door	mlango	+	lwuiːtsi		lwuiːtsi				lwiːtsi						
312		27	eyelid	kibukio cha jicho	+			kiːho										
313		30	(n) forest	pori(ni)	+	hwikuːŋu		kudaːsi				daːsi						
314		31	fox	mbwa mwitu	+	likeheʋa		likeːʋe				likeːkeʋa						
315		32	frog	chura	+	liŋgodofu		liuːla				liula						
316		35	goodness	uzuri	+	wunofu		wunofu				wunofu						
317		36	grandmother	bibi	+	paːpa		paːpa				paːpa						
318		37	happiness	furaha	+	lukeːlo		lukeːlo				lukheːlo						
319		38	hate	chukia	+	huʋiːpa		ligoːga				kuʋiːpa						
320		40	help (N)	msaada	+	lutaːŋgo		lutaŋgo				lutʰaːŋgo						
321		41	herd	kundi la wanyama	+	lupiːŋga		kipiːŋga				lupiːŋga						
322		42	here	hapa	+	baːha		apa				apʰa						
323		44	hundred	mia	+	ligana limwiːŋga		ligana				ligana limwiːŋga						
324		45	thousand	elfu	+	mbilima		mbilima imwinga				mbilima jimwiŋga						
325		48	insect	mdudu	+	ligoːŋgoli		kikɔːko				kikʰoːkʰo						
326		49	journey	safari	+	lugeːndo		lugeːndo				lugeːndo						
327		50	Bena	Kibena	+	hibena		kibena				kibena						
328		51	grain bin	kihenge	+	hisaːntsi		kisaːntʃi				kisaːnsi						
329		56	locust	nzige	+	nɖeːɖe		maːnsi				maɖeːɖe						
330		58	money	pesa	+	ligobeli		mapesa				kʲuma/lipeːsa						
331		59	mosquito	mbu	+	ntsuguni		kimugege				limugege						
332		62	Njombe	Njombe	+	Huntsoːmbe		Kuntsombe				Intsoːmbe						
333		64	pain	maumivu	+	wuʋaː6		wuʋaː6				umuwaː6						
334		65	pity	huruma	+	lusuːŋgu		lusuːŋgu				lusuːŋgu						
335		67	potato	kiazi	+	lijawo		lijawo				ilijawo						
336		70	sheep	kondoo	+	ŋgoːnde		ŋgoːnde				iŋolo						
337		71	shoe	kiatu	+	hilaːtu		kilaːto				kilaːto						
338		72	us	sisi	+	uhweːhwe		neːfwe				uneːfwe						
339		73	song	wimbo	+	luwiːmbo		lwiːmbo				lwiːmbo						
340		76	sunflower	alizeti	+	lindeːndele		baŋgamajeːje				ibaŋgajeːje						
341		77	sweet potato	kiazi kitamu	+	lijawo		lijawo				liawo						
342		78	teacher	mwalimu	+	mwuigitsi		mwiganitsi				muwulaniːtsi						
343		79	trick (V)	kudanganya	+	mudeːsi		kutsaːŋga				kutsaːŋga						
344		80	town	mji	+	mutsiːni		mudiːni				iːɲi						
345		82	truth	ukweli	+	ndaʃieːne		lwandakiene				ulwakoːlwi						
346		85	wasp	nyigu	+	lindeːmbwe		matendeːfwa				lindendeːfwa						
347		86	you can	unaweza	+	hwiweːsa		ndiweːsa				ndiʋeːsa						
348		87	all the people	watu wote	+	aʋaːnu woːnda		ʋaːnu ʋoːnta				aʋaːnu woːnda						
349		88	our cow	ng'ombe wetu	+	seːŋga tseːsu		seːŋga ja ʋiːsu				seːŋga tsɪːsu						
350		89	our fields	mashamba yetu	+	miguːnda geːsu		miguːnda ja ʋiːsu				miguːnda gɪːsu						
351		90	our chair	kiti chetu	+	hidego ʃeːsu		kidego kia ʋiːsu				kidego kɪːsu						
352		91	our chairs	viti vyetu	+	fidego fieːsu		fidego fia ʋiːsu										
353		92	our trees	miti yetu	+	mabihi geːsu		mabiki ga ʋisu										
		93	this my chair	kiti hiki changu		ihideːgo ihi ʃaːŋgu		kideːgo iki kiaŋgu										
		94	up			huʃaːɲa		kukiaːɲa				kukiaːɲa						
